thing,58d8936d-5887-4cf1-9f15-e96fa07f430e,member__of,class,,0,-1,False,
spatio_temporal_extent,ac3fd9bd-a64d-4e87-8da6-1ce76451fde5,part__of,spatio_temporal_extent,,0,-1,False,
spatio_temporal_extent,96c965a9-ec3e-47f2-b18e-b67147bc0873,beginning,event,,0,-1,False,
spatio_temporal_extent,aee002be-0529-4b80-82b0-0a6bcca34e48,ending,event,,0,-1,False,
spatio_temporal_extent,d2bd9e45-948f-4570-91c2-b0693cd81363,part_of_possible_world,possible_world,,1,-1,False,
spatio_temporal_extent,e052b90c-13c3-4fea-8289-0c995656ed8f,member_of,class_of_spatio_temporal_extent,,0,-1,False,
spatio_temporal_extent,2fe747d1-a196-41a2-baf5-7b603aed9c57,temporal__part_of,spatio_temporal_extent,,0,-1,False,
spatio_temporal_extent,45718dab-3b33-4d47-ba46-ddaeef3cdf4c,aggregated_into,spatio_temporal_extent,,0,-1,False,
spatio_temporal_extent,fa7b1f1a-1e9f-42b9-8513-ddb7a2e74c90,consists__of,spatio_temporal_extent,,0,1,False,part__of
state,87bd55fd-4cc7-423d-90ab-a237cd759fb0,temporal_part_of,individual,,0,-1,False,
state,65553ab0-e43d-4f6c-8f1d-76dad4610a54,member_of,class_of_state,spatio_temporal_extent,0,-1,True,
individual,c037270e-801f-4957-ad79-239954cedc37,member_of,class_of_individual,state,0,-1,True,
individual,6e23c714-9241-4132-aa7b-82391c6a60b7,member_of_kind,kind_of_individual,,0,-1,False,
physical_object,9b3d0e37-c23c-48f7-8e43-d70061a22a5f,member_of,class_of_physical_object,individual,0,-1,True,
physical_object,b473c2ce-903a-4169-96dc-430855cf97ed,member_of_kind,kind_of_physical_object,individual,0,-1,True,
state_of_physical_object,4096218c-eac7-44a6-90f8-e7ac21599c85,temporal_part_of,physical_object,state,0,-1,True,
state_of_physical_object,96a99f0a-1e95-48a1-976e-2d50a0610d64,member_of,class_of_state_of_physical_object,state,0,-1,True,
state_of_ordinary_physical_object,4da82cf9-b653-48be-bf96-1f73ffac5453,temporal_part_of,ordinary_physical_object,state_of_physical_object,0,-1,True,
state_of_ordinary_physical_object,b2259b35-a177-41e8-83bd-129a55537871,member_of,class_of_state_of_ordinary_physical_object,state_of_physical_object,0,-1,True,
ordinary_physical_object,0c2cbf60-72fe-40db-aa23-d4088358cea6,member_of,class_of_ordinary_physical_object,physical_object,0,-1,True,
ordinary_physical_object,8889d86e-7978-4c26-91c7-b3bc950bf573,member_of_kind,kind_of_ordinary_physical_object,physical_object,0,-1,True,
system,1347cb1e-d53e-4986-918d-fe41feec961c,member_of,class_of_system,state_of_system,0,-1,True,
system,4454bc3d-5ad1-4101-b40e-07e187975ebc,member_of_kind,kind_of_system,ordinary_physical_object,0,-1,True,
state_of_system,fcbfd748-958e-4e83-a49d-985075188e9e,temporal_part_of,system,state_of_ordinary_physical_object,0,-1,True,
state_of_system,0401697a-3537-4ef7-bba8-11d19292678d,member_of,class_of_state_of_system,state_of_ordinary_physical_object,0,-1,True,
state_of_functional_system,c61d7746-0177-4e93-9e5e-c3d0053e9082,temporal_part_of,functional_system,state_of_system,0,-1,True,
state_of_functional_system,542f8aa4-ab24-4a48-9fe2-2adda03e2632,member_of,class_of_state_of_functional_system,state_of_system,0,-1,True,
state_of_ordinary_functional_object,9983fff9-72b0-43e1-9d77-0fd810e2ac0a,temporal_part_of,ordinary_functional_object,state_of_functional_object,0,-1,True,
state_of_ordinary_functional_object,f04f668e-5a43-41af-82e0-5806e3ca3118,member_of,class_of_state_of_ordinary_functional_object,state_of_functional_object,0,-1,True,
state_of_functional_object,a4326e10-a747-449a-9435-87a04a21ada9,temporal_part_of,functional_object,state_of_intentionally_constructed_object,0,-1,True,
state_of_functional_object,88f601d8-575f-4316-8c75-1bb4635cf4e8,member_of,class_of_state_of_functional_object,state_of_intentionally_constructed_object,0,-1,True,
state_of_intentionally_constructed_object,a7735b64-d0f4-4f35-870d-d28eff6f7c3f,temporal_part_of,intentionally_constructed_object,state,0,-1,True,
state_of_intentionally_constructed_object,ef1316a4-8a47-440c-a3d5-a0133765852b,member_of,class_of_state_of_intentionally_constructed_object,state,0,-1,True,
intentionally_constructed_object,ae6fa8e3-66d9-4931-be9d-c6a4e1a99618,member_of,class_of_intentionally_constructed_object,individual,0,-1,True,
intentionally_constructed_object,853c9329-1274-4543-ac7c-9f570937a83a,member_of_kind,kind_of_intentionally_constructed_object,individual,0,-1,True,
functional_object,3a82f569-fb12-4fd6-b893-80c272071a94,member_of,class_of_functional_object,intentionally_constructed_object,0,-1,True,
functional_object,bcd15b28-4d3e-41de-966c-fac27b7ff54c,intended_role,role,,1,-1,False,
functional_object,e9efea4b-cdcd-4a2d-ae1d-7e3e08655a71,member_of_kind,kind_of_functional_object,intentionally_constructed_object,0,-1,True,
functional_system_component,163a237b-c25f-4062-84ee-695f217d6bec,component_of,functional_system,system_component,1,1,True,
functional_system_component,4b8d5fdc-6694-4c58-998e-8d227d399a2d,member_of,class_of_functional_system_component,functional_object,0,-1,True,
functional_system_component,8ea62706-fa07-40d7-8586-a8768403c01e,member_of_kind,kind_of_functional_system_component,functional_object,1,-1,True,
state_of_functional_system_component,f7c8c901-6147-4a58-bf88-0fdd32dc9faa,temporal_part_of,functional_system_component,state_of_functional_object,0,-1,True,
state_of_functional_system_component,2b009fed-c8fd-451a-b60a-f4b65104dae6,member_of,class_of_state_of_functional_system_component,state_of_functional_object,0,-1,True,
state_of_system_component,eb99aaa2-c16c-4d57-9716-409062cf4c00,temporal_part_of,system_component,state_of_physical_object,0,-1,True,
state_of_system_component,c4ad298b-f535-4f70-bfc8-7e3a8f9d9de4,member_of,class_of_state_of_system_component,state_of_physical_object,0,-1,True,
system_component,5df20202-283c-4273-9551-456cc182dd0d,component_of,system,,1,1,False,
system_component,3497e45e-e5d4-4966-80b7-b4ce16d1938e,member_of,class_of_system_component,physical_object,0,-1,True,
biological_system_component,319ac105-0d66-4a1e-bc26-21b57dd1102f,component_of,biological_system,system_component,1,1,True,
biological_system_component,f311a9d7-a651-4142-bc75-d34895426811,member_of,class_of_biological_system_component,biological_object,0,-1,True,
biological_object,95bd611c-a9f8-42a5-a929-f29e6be47b50,member_of,class_of_biological_object,state_of_biological_object,0,-1,True,
biological_object,bd614e94-57ad-4133-9c55-839546c79522,member_of_kind,kind_of_biological_object,physical_object,0,-1,True,
state_of_biological_object,d6865f69-4c0c-4a3d-9d95-803ddce86b82,temporal_part_of,biological_object,state_of_physical_object,0,-1,True,
state_of_biological_object,ce789976-153f-45da-81cf-70f6665c0853,member_of,class_of_state_of_biological_object,state_of_physical_object,0,-1,True,
state_of_ordinary_biological_object,3ce58389-5adb-4a54-914c-ad03d629ea1f,temporal_part_of,ordinary_biological_object,state_of_biological_object,0,-1,True,
state_of_ordinary_biological_object,2a22cfce-0ebd-43b4-91ea-a5ab5320740c,member_of,class_of_state_of_ordinary_biological_object,state_of_biological_object,0,-1,True,
ordinary_biological_object,b70cc1b5-3171-4f5a-831c-df16ede6c885,member_of,class_of_ordinary_biological_object,state_of_ordinary_biological_object,0,-1,True,
ordinary_biological_object,910bb600-a54f-4527-8927-0a335df8cc39,member_of_kind,kind_of_ordinary_biological_object,biological_object,0,-1,True,
biological_system,81589659-b10c-446e-95f1-4c38b919ae59,member_of,class_of_biological_system,ordinary_biological_object,0,-1,True,
biological_system,371e36c7-a1c5-4f10-8d88-d47b99da2710,natural_role,role,,0,-1,False,
biological_system,cf7d7986-b6b1-42ea-8b1a-0cd6fb34f8c1,member_of_kind,kind_of_biological_system,ordinary_biological_object,0,-1,True,
state_of_biological_system,fbdcccb7-d061-44fd-b0d0-8d5547489184,temporal_part_of,biological_system,state_of_ordinary_biological_object,0,-1,True,
state_of_biological_system,84626bdf-aa48-4277-8bf6-4f5f79b87b73,member_of,class_of_state_of_biological_system,state_of_ordinary_biological_object,0,-1,True,
state_of_person,6d93d187-ab2e-4ca8-b7bb-2b3ba4737b5f,temporal_part_of,person,state_of_biological_system,0,-1,True,
state_of_person,dcc51ec1-22d6-4182-b647-dee81294cebc,member_of,class_of_state_of_person,state_of_biological_system,0,-1,True,
state_of_party,b8ea01ad-d535-4502-94be-e68d05118c12,temporal_part_of,party,state_of_system,0,-1,True,
state_of_party,cd7ab7a0-8e04-4c42-a450-05190696fe11,member_of,class_of_state_of_party,state_of_system,0,-1,True,
party,60b7a2b2-591d-466b-826a-bc6298937925,member_of,class_of_party,state_of_party,0,-1,True,
party,ed7e7016-2975-4184-aa89-af85b707e147,member_of_kind,kind_of_party,system,0,-1,True,
organization,41e1df78-0677-4942-9818-61afb28cdb40,member_of,class_of_organization,state_of_organization,0,-1,True,
organization,6916283c-9ee4-446e-b5dd-6b6f1e6f101b,member_of_kind,kind_of_organization,party,0,-1,True,
state_of_organization,ed47bf86-2206-419a-89eb-0934736f31be,temporal_part_of,organization,state_of_party,0,-1,True,
state_of_organization,d8d8993a-92bf-49fc-b5db-ac35cfdfb9ba,member_of,class_of_state_of_organization,state_of_party,0,-1,True,
state_of_socially_constructed_object,cf4fd4fe-a4c2-4cfe-8e76-f79901d02dd4,member_of,class_of_state_of_socially_constructed_object,state_of_intentionally_constructed_object,0,-1,True,
state_of_socially_constructed_object,dfcbe928-c654-455a-91ba-92a36394c03f,temporal_part_of,socially_constructed_object,state_of_intentionally_constructed_object,0,-1,True,
socially_constructed_object,03ecf9fc-945d-43a6-85b8-c8e131214833,member_of,class_of_socially_constructed_object,intentionally_constructed_object,0,-1,True,
socially_constructed_object,180cd739-b8cd-4ccb-83d4-e095e3501c68,member_of_kind,kind_of_socially_constructed_object,intentionally_constructed_object,0,-1,True,
amount_of_money,ba950dae-21c2-4d52-a302-00d1f295db82,member_of,class_of_amount_of_money,state_of_amount_of_money,0,-1,True,
amount_of_money,a240dcab-713f-4703-99e7-528b99207007,member_of_currency,currency,,0,1,False,
state_of_amount_of_money,e944281d-866a-4c67-b7b6-f062d13d2526,temporal_part_of,amount_of_money,state_of_socially_constructed_object,0,1,True,
state_of_amount_of_money,7df0d741-d7c3-4fd5-8085-c8dc1ca56a81,member_of,class_of_state_of_amount_of_money,state_of_socially_constructed_object,0,-1,True,
asset,e6594b28-c326-4e84-b74e-a1b64b4a07b8,participant_in,ownership,participant,1,1,True,
participant,f5868caa-7b57-43d8-bb30-8bfcea5542ae,member_of,class_of_participant,state_of_physical_object,0,-1,True,
participant,47f75e62-f12d-4aa2-84a6-c42b0534a554,member_of_kind,role,,1,-1,False,
participant,3fc0b6d2-0954-4330-8279-a4d42b6e5da0,participant_in,participant_in_activity_or_association,,0,-1,False,
owner,4d18dffd-239e-4033-93dc-7baff75f6716,participant_in,ownership,participant,1,1,True,
activity,d4c308f0-9ae3-4b7d-937b-5f10e38c0ae1,references,thing,,0,-1,False,
activity,9aa0dd62-f513-4176-ac59-ef147864b65d,determines,thing,,0,-1,False,
activity,e3e09fc8-b1b9-4f46-961f-3db83c42ca8b,causes,event,,1,-1,False,
activity,97e1bc20-033c-4f96-8001-a062f54376b0,member_of,class_of_activity,individual,0,-1,True,
activity,9048b7e9-51fb-429d-b070-90b30ab44e8f,part_of,activity,,0,-1,False,
activity,552b3358-a463-4e66-9cd6-1987c269d4ea,member_of_kind,kind_of_activity,individual,1,-1,True,
activity,d03b73d7-7c2b-4cc7-b086-ddc0d930e0ed,consists_of,activity,,0,1,False,part_of
activity,79cbb2a3-c1b1-4996-b47f-22510688bac1,consists_of_participant,participant,,1,-1,False,participant_in
state_of_activity,ede58361-973c-4b75-b563-8b771be9a09b,temporal_part_of,activity,state,0,-1,True,
state_of_activity,cbe321a9-9800-46e1-8a1e-b7924e0ccc72,member_of,class_of_state_of_activity,state,0,-1,True,
class_of_spatio_temporal_extent,549a3fad-197a-42df-91e5-8571fdfcefae,member_of_,class_of_class_of_spatio_temporal_extent,,0,-1,False,
class_of_spatio_temporal_extent,9467139c-dba3-4a2b-b87d-7bbb583df924,part__of_by_class,class_of_spatio_temporal_extent,,0,-1,False,
class_of_spatio_temporal_extent,a87141d8-915a-4985-82b2-3ff494741cfd,consists__of_by_class,class_of_spatio_temporal_extent,,1,-1,False,part__of_by_class
class,194bd978-b78d-42c5-a5cf-7830a183a120,member_of,class_of_class,,0,-1,False,
class,7d11b956-0014-43be-9a3e-f89e2b31ec4f,has_superclass,class,,0,-1,False,
relationship,79fdb419-28da-4443-b82a-62f7cae17a15,member_of,class_of_relationship,,0,-1,False,
classification,3cb88328-a51e-4583-b8ea-30d24dcf4231,classifier,class,,0,-1,False,
classification,5f3d1aab-f36d-461c-8a78-4579ad0d8b50,member,thing,,0,-1,False,
aggregation,f690f6ad-8d04-4459-bcbf-b229e6e58697,whole,spatio_temporal_extent,,0,-1,False,
aggregation,2a152eb3-8fc5-4fe9-8f0d-0f567d1f29ed,part,spatio_temporal_extent,,0,-1,False,
specialization,2c6d211e-d4cc-4fe3-9e4f-9e0809afad8e,superclass,class,,0,-1,False,
specialization,21ad8393-2202-42d3-84ff-1739322eb55b,subclass,class,,0,-1,False,
defined_relationship,7c756b9c-c6a9-4e71-973e-537ef9a9a761,member_of_kind,kind_of_relationship_with_signature,,1,1,False,
defined_relationship,93de9b75-1959-4395-b29f-f6ee3b48f23f,involves,classification,,2,-1,False,
kind_of_relationship_with_signature,3141afbf-bae3-438a-a70a-e3e76be2b844,roles,class,,2,-1,False,
kind_of_relationship_with_restriction,7206ebd0-b57f-4b93-8bf6-e0224a43432d,required_role_player,classification,,1,-1,False,
scale,1aea6586-ebdf-40d1-83f1-a03b696af814,unit,unit_of_measure,,0,-1,False,
scale,5e4c481b-d842-4fdd-b758-26d5178c5ecd,domain,kind_of_physical_quantity,,0,-1,False,
kind_of_system,b0baa7f6-cbb6-4f55-956f-2415efecebe7,has_component_by_class,kind_of_system_component,,1,-1,False,
kind_of_functional_system,9fc6e6b2-6245-45c9-a658-4807f752d7e1,has_component_by_class,kind_of_functional_system_component,kind_of_system,1,-1,True,
kind_of_organization,01fb2628-8416-4cdb-9243-d042d414c178,component_by_class,kind_of_organization_component,,1,1,False,
class_of_socially_constructed_activity,fd2cd441-1e7c-41c1-a751-3854061db612,part_of_by_class,class_of_reaching_agreement,,0,-1,False,
class_of_socially_constructed_activity,2d5730ba-950c-482e-aa81-1fc487b7a490,part_of_by_class_,class_of_agreement_execution,,0,-1,False,
kind_of_activity,2313856c-860b-462e-9c8b-e1536f9c5f6d,determines_by_class,class,,0,-1,False,
kind_of_activity,aa96cc1b-4236-41b0-80c2-a72ea8bc6740,references_by_class,class,,0,-1,False,
kind_of_activity,2d30a464-7288-4e83-9bae-e6c67f9dac26,causes_by_class,class_of_event,,0,-1,False,
kind_of_activity,d06091c7-b22b-4141-a803-3f6dddf8ac11,consists_of_by_class,role,,1,-1,False,part_of_by_class
role,744316c4-55e4-4b3d-aaed-bb05f54aeb46,part_of_by_class,kind_of_activity,,0,-1,False,
role,c8d2e455-c9c1-41db-8fb7-273fd73842c0,part_of_by_class_,kind_of_association,,0,-1,False,
kind_of_association,28580a84-675f-487e-b92f-f5469f4ce67f,consists_of_by_class,role,,2,-1,False,part_of_by_class_
class_of_reaching_agreement,0147cb9f-cc3a-45e4-953c-9e2ac4e6d40c,part_of_by_class,class_of_agreement_process,class_of_socially_constructed_activity,0,-1,True,
class_of_agree_contract,cf1c98c0-b92a-4343-8d7b-75538272e878,part_of_by_class,class_of_contract_process,class_of_reaching_agreement,0,-1,True,
