thing,58d8936d-5887-4cf1-9f15-e96fa07f430e,member__of,class,,0,-1,False,
class_of_agreement_execution,41103c4f-50d9-4294-bd8c-21c75776067c,part_of_by_class,class_of_agreement_process,class_of_socially_constructed_activity,0,-1,True,
class_of_contract_execution,daa2f816-e11e-48e5-8b55-0730140203de,part_of_by_class,class_of_contract_process,class_of_agreement_execution,0,-1,True,
offering,9078d74f-05bc-4f7a-bc75-6cbc15f1e867,class_of_offered,class_of_individual,,0,-1,False,
offering,034d023c-4e85-41c9-81fb-bb80a3b4662f,consideration_by_class,price,,0,-1,False,
offering,a1627799-9af2-40ac-b5a9-7dc5bdf7a113,offeror,party,,0,-1,False,
offering,ecb557a4-15d3-4332-a7aa-b97f4024b894,period_offered,period_of_time,,0,-1,False,
product_offering,c2cfd952-8581-4de6-aa30-4cf28a28d087,class_of_offered,sales_product,offering,0,-1,True,
sales_product,3283bfb9-d17f-4949-917d-ba8662f11bc7,sold_under,product_brand,,0,1,False,
sales_product,a0d4651d-b1e9-49d0-8429-d6b3c1f0ae51,meets_specification,requirement_specification,,0,-1,False,
sales_product_version,60a965b1-a679-4074-93b5-340d60409aa1,sold_as,sales_product,,0,1,False,
sales_product_version,27ecace2-8a42-4523-aba1-21e840b1349a,successor,sales_product_version,,0,-1,False,
requirement_specification,2baadd7c-4a98-434b-abbf-6f3b1f34e72c,intersection_of,class_of_state,,1,-1,False,
period_of_time,34f555e2-61a2-4972-ae10-03d9f9924b65,temporal_part_of_,possible_world,,0,-1,False,
period_of_time,e6cc98a9-02ba-48a6-800a-c640f5a917d4,member_of,class_of_period_of_time,state,0,-1,True,
possible_world,7d4f6ee1-b5df-44ed-8d73-8b8c251e1e21,member_of,class_of_possible_world,individual,0,-1,True,
kind_of_functional_object,0f5fd166-e3a0-4903-b595-24434e12a684,intended_role_by_class,role,,1,-1,False,
kind_of_biological_system,6b25993e-b212-4d6f-bdcb-2f0755dfbbe6,natural_role_by_class,role,,0,-1,False,
kind_of_biological_system,c102a680-3b92-4fed-afd8-82153f49bb78,has_component_by_class,kind_of_biological_system_component,kind_of_system,1,-1,True,
physical_property,1d80c19b-6806-440f-a072-01374330b300,member_of,class_of_physical_property,class,0,-1,True,
physical_property,e1464800-eba5-4098-9589-e611ca39e8b8,member_of_kind,kind_of_physical_property,,0,-1,False,
physical_quantity,0821265c-7815-436a-8dcd-758ff2c71b70,member_of,class_of_physical_quantity,physical_property,0,-1,True,
physical_quantity,2608c3fb-c672-4d39-a7da-6af0c927d82d,member_of_kind,kind_of_physical_quantity,physical_property,0,-1,True,
physical_property_range,179340bb-2294-44fe-a6bb-8021849b81f2,ranges_over,physical_property,,1,-1,False,
physical_quantity_range,4a0e4229-18c6-459a-856b-807ce20f31d5,upper_bound,physical_quantity,,0,-1,False,
physical_quantity_range,c3185d06-6309-4e69-952d-13e47ed6f5a3,lower_bound,physical_quantity,,0,-1,False,
socially_constructed_activity,f7430739-63ea-41ef-b66e-f552ecaebbb5,member_of,class_of_socially_constructed_activity,activity,0,-1,True,
socially_constructed_activity,d9b981fa-8fc5-4bab-ab62-91be3fe97657,part_of,reaching_agreement,activity,0,-1,True,
socially_constructed_activity,d2eb47f4-c200-4b97-b8f9-47aa0d3f04cc,part_of_,agreement_execution,,0,-1,False,
agreement_process,3642e514-473d-4e21-ad6d-f8eb3ac6debb,member_of,class_of_agreement_process,socially_constructed_activity,0,-1,True,
agreement_process,67030cd2-66b7-45bd-9d39-c13bd388498e,consists_of_,agreement_execution,,1,-1,False,part_of
agreement_process,5d4106e3-29ba-4cf6-a3b5-c042385cc295,consists_of,reaching_agreement,activity,1,1,True,part_of
contract_process,b36f6444-d51a-437c-a66e-9e86d5949f4b,member_of,class_of_contract_process,agreement_process,0,-1,True,
contract_process,664d5611-6f54-4648-9a81-92764590401f,consists_of_,contract_execution,agreement_process,1,1,True,part_of
contract_process,f0f39a00-96b3-4dc6-ab86-cfa3677b0539,consists_of,agree_contract,agreement_process,1,1,True,part_of
sale_of_goods,85c56da0-b1a7-4a2e-99d0-9230e71404c5,consists_of_,exchange_of_goods_and_money,contract_process,1,1,True,part_of
sale_of_goods,06240ee9-9282-4062-93fd-bf849d7bcd81,consists_of,offer_and_acceptance_for_goods,contract_process,1,1,True,part_of
reaching_agreement,3d5a70b1-7d21-49b5-9fc1-067a4022ca73,member_of,class_of_reaching_agreement,socially_constructed_activity,0,-1,True,
reaching_agreement,8e23604f-7f29-46db-8fcb-7714e1b74c8c,part_of,agreement_process,socially_constructed_activity,1,1,True,
agree_contract,29db527c-492f-4b6b-8f76-7fab53c6937c,member_of,class_of_agree_contract,reaching_agreement,0,-1,True,
agree_contract,7c19440b-ba1d-4927-9196-f67499eb82a7,part_of,contract_process,reaching_agreement,1,1,True,
agree_contract,782aa890-aad6-468c-83a5-93982a81d54e,consists_of_,offer,,1,1,False,part_of
agree_contract,1715f0c8-16ac-40ed-8ce6-ce89bc718408,consists_of,acceptance_of_offer,activity,1,1,True,part_of
offer_and_acceptance_for_goods,ef97d5df-aab6-42bc-a549-534801bf49f1,part_of,sale_of_goods,agree_contract,1,1,True,
offer_and_acceptance_for_goods,50597423-9840-46ad-977e-54a98bf9a08a,consists_of_,offer_for_goods,agree_contract,1,1,True,part_of
offer_and_acceptance_for_goods,38711f51-2d40-48c4-ac00-f839b8d85549,consists_of,acceptance_of_offer_for_goods,agree_contract,1,1,True,part_of
offer,6694d29c-bec1-45f1-b4ce-8979caa64801,member_of,class_of_offer,socially_constructed_activity,0,-1,True,
offer,b5500b0a-a9e2-4e62-afac-51f00f1f076d,part_of,agree_contract,socially_constructed_activity,0,1,True,
offer_for_goods,1e063200-d349-4720-a289-ca4d60fbecca,references,exchange_of_goods_and_money,activity,1,1,True,
offer_for_goods,7234bfb0-c50a-4e55-b6bf-1feec9e2d24f,part_of,offer_and_acceptance_for_goods,offer,0,1,True,
exchange_of_goods_and_money,46cdce95-524e-4d91-b91b-1bba153d5ed1,part_of,sale_of_goods,contract_execution,1,1,True,
exchange_of_goods_and_money,4e160fcb-5109-4d94-a26c-53394067c458,consists_of_,transfer_of_ownership_of_money,,1,1,False,part_of
exchange_of_goods_and_money,2ab4690a-a31f-4f8f-8bbc-a85137a851b7,consists_of,transfer_of_ownership,activity,1,1,True,part_of
contract_execution,c37fb563-bf05-44e5-9fb0-d00d939a4e09,member_of,class_of_contract_execution,agreement_execution,0,-1,True,
contract_execution,2c745086-1aef-4d1f-9ba3-0397b7396002,part_of,contract_process,agreement_execution,1,1,True,
agreement_execution,be875edf-9e89-48f5-a3a2-5cc73bbb22a5,member_of,class_of_agreement_execution,socially_constructed_activity,0,-1,True,
agreement_execution,e961d866-1adb-4710-9988-bb66e8cd0a90,part_of,agreement_process,socially_constructed_activity,1,1,True,
transfer_of_ownership,a7ded004-e3e1-402f-bfa6-2dc528722285,causes_beginning,beginning_of_ownership,,1,1,False,
transfer_of_ownership,996884a8-7478-41a4-a18d-abf7a097f6a8,causes_ending,ending_of_ownership,,1,1,False,
transfer_of_ownership,510f4dc4-868c-4545-9566-3cda0e72f80d,references,asset,activity,1,1,True,
transfer_of_ownership,d8762174-9491-42d5-a2b3-4ccd85b8e776,part_of,exchange_of_goods_and_money,socially_constructed_activity,0,1,True,
transfer_of_ownership,69c79e60-2b40-470c-806f-db11930cdbc7,consists_of_participant_,transferee,,1,1,False,participant_in
transfer_of_ownership,0a6d0fd1-630f-4687-9537-58f9ffcd7dd9,consists_of_participant,transferor,activity,1,1,True,participant_in
transfer_of_ownership_of_money,a7997544-d95e-4270-80e2-417bb7146aea,references,money_asset,transfer_of_ownership,1,1,True,
transfer_of_ownership_of_money,abddaeb4-d4cc-4169-8b78-ff4f56fe3107,part_of,exchange_of_goods_and_money,transfer_of_ownership,0,1,True,
event,dc658c80-ecb0-4214-ba50-9e23863f4447,member_of,class_of_event,spatio_temporal_extent,0,-1,True,
point_in_time,0856f2a2-a17a-4ecc-a0d3-a39e6e2da48c,member_of,class_of_point_in_time,event,0,-1,True,
transferee,0fef0e7a-d7ce-4ea0-a6d3-90b8639773ac,participant_in,transfer_of_ownership,participant,1,-1,True,
transferor,595c2fb8-5c82-4a82-8859-33b06a0800e9,temporal_part_of,owner,state_of_party,0,1,True,
transferor,47ac8f17-fcdf-4b0e-821b-582eb707ac06,participant_in,transfer_of_ownership,participant,1,-1,True,
acceptance_of_offer,947959ed-eb8a-4a09-a742-e2d6adf16cb0,references,offer,activity,1,1,True,
acceptance_of_offer,ad38c21f-7c6e-4171-9f3d-613341ef6362,part_of,agree_contract,socially_constructed_activity,1,1,True,
acceptance_of_offer_for_goods,a19e75a1-a741-4cb7-a816-0a9a890b9431,references,offer_for_goods,acceptance_of_offer,1,1,True,
acceptance_of_offer_for_goods,f8015bcc-980d-45ac-b0a4-34d5be0d7794,part_of,offer_and_acceptance_for_goods,acceptance_of_offer,1,1,True,
association,427271d2-47d4-4db6-a3af-1661e6632cf4,member_of,class_of_association,individual,0,-1,True,
association,146cd945-6230-4c1f-a76c-df9e6b192202,member_of_kind,kind_of_association,individual,1,-1,True,
association,ebb8de78-9ec0-4375-acb9-15f3646ae9f0,consists_of_participant,participant,,1,-1,False,participant_in
state_of_association,086973b5-c855-49ae-92ab-ec6aba6a4671,temporal_part_of,association,state,0,-1,True,
state_of_association,f9d8f474-605e-4a7b-94b1-c6ad1e2c4b14,member_of,class_of_state_of_association,state,0,-1,True,
ownership,e1401859-600a-476d-8f00-16ae54c27d42,ending,ending_of_ownership,spatio_temporal_extent,0,-1,True,
ownership,e76b901c-0b46-4456-bfed-c81393f0f2bc,beginning,beginning_of_ownership,spatio_temporal_extent,0,-1,True,
ownership,56bc3d47-7cc2-4b7e-b96a-f2e712f91a54,consists_of_participant,owner,association,1,1,True,participant_in
ownership,2f4bfa79-e9e3-4d9e-8c9a-8034461d1fe0,consists_of_participant_,asset,,1,1,False,participant_in
employment,6d6db54e-cc5c-4756-8b9d-a0d0b5cea9b5,consists_of_participant,employer,association,1,1,True,participant_in
employment,9e7e5d15-c5ee-4b38-90bd-a175451926c5,consists_of_participant_,employee,,1,1,False,participant_in
employer,d15201ff-74e1-411b-a1c7-d2019ee507e3,participant_in,employment,participant,1,1,True,
employee,402dd44a-a3bd-4b98-bcec-fd8043cc0a4d,participant_in,employment,participant,1,1,True,
representation_by_sign,e24858f8-1966-41e8-8e07-ccfe138c4757,represents,thing,,1,-1,False,
representation_by_sign,9121fed5-3ee3-4ffb-bb0c-b788c9f126ee,member_of,class_of_representation,association,0,-1,True,
representation_by_sign,0a68a05a-6cb4-4a14-b1f7-0688f22eb041,member_of_,representation_by_pattern,,1,1,False,
representation_by_sign,29083640-7524-4750-8bb7-b228e8df7983,consists_of_,recognizing_language_community,,1,-1,False,participant_in
representation_by_sign,d60aefa6-c830-4bca-b6a3-4bae917e66fe,consists_of,sign,,1,-1,False,participant_in
representation_by_pattern,ad4cf03b-1d43-439b-87d9-c5bcf1aa7758,represented,thing,,1,-1,False,
representation_by_pattern,6700c284-60c9-4fcb-bb4c-61461db845c8,consists_of_by_class,pattern,,1,1,False,
representation_by_pattern,5b92a20d-c483-4f10-ba41-b5b83bc72f23,consists_of_in_members,recognizing_language_community,,1,-1,False,
identification_of_physical_quantity,ae6e2a29-0be4-41a7-848f-a689e96b89f7,represented,physical_quantity,representation_by_pattern,1,1,True,
identification_of_physical_quantity,fd837966-bd60-454d-815f-ab48fddb2e91,consists_of_by_class,REAL,representation_by_pattern,1,1,True,
identification_of_physical_quantity,f1ce2f5c-71e3-445b-8a60-92b66df56400,uses,scale,,0,-1,False,
definition,b6dd75f2-55fa-4236-912c-cda42fe1e290,represented,class,representation_by_pattern,1,1,True,
recognizing_language_community,06560314-4e85-48f9-85bb-178b4cdc5064,participant_in,representation_by_sign,participant,0,-1,True,
state_of_language_community,1c20a1de-d959-4127-b31e-a9dbbec8f93c,temporal_part_of,language_community,state_of_organization,0,-1,True,
sign,175d12fe-3377-46e2-8cb5-77d782b325c8,member_of,class_of_sign,socially_constructed_object,0,-1,True,
sign,6c86112b-e7bd-4473-9e80-81225f8f392f,member_of_,pattern,,1,1,False,
sign,20e0f8a8-7527-47d6-9755-402851231b9f,participant_in,representation_by_sign,participant,1,-1,True,
state_of_sign,e94c08c9-f7f5-434a-ac38-2c3f21f3f6e1,temporal_part_of,sign,state_of_socially_constructed_object,0,-1,True,
state_of_sign,6d99f499-d97c-4153-9f28-0194d035f939,member_of,class_of_state_of_sign,state_of_socially_constructed_object,0,-1,True,
organization_component,c9e86868-870a-4fce-85b6-05743d0a0556,component_of,organization,system_component,1,1,True,
organization_component,abfcb8f8-f6f0-4f0c-8b7a-f17ad418c6c3,member_of,class_of_organization_component,state_of_organization_component,0,-1,True,
organization_component,540ce13b-e48b-4ee5-8c30-4b159f3f5227,member_of_kind,kind_of_organization_component,physical_object,0,-1,True,
state_of_organization_component,6721e11d-5878-4e43-99cc-37fdc955ecfa,temporal_part_of,organization_component,state_of_system_component,0,-1,True,
state_of_organization_component,d16d76ae-60fa-4edf-a6ea-6eee179e3875,member_of,class_of_state_of_organization_component,state_of_system_component,0,-1,True,
state_of_position,a905c4fe-ae80-42a8-b44f-7758c101923e,temporal_part_of,position,state_of_organization_component,0,-1,True,
state_of_position,d787b86b-2cce-4c73-a88c-83e155471bfc,member_of,class_of_state_of_position,state_of_organization_component,0,-1,True,
position,3ae53390-2fc2-45c5-8501-31ad98b77905,member_of,class_of_position,organization_component,0,-1,True,
position,5c648862-5194-475d-b1c8-9366188d277c,member_of_kind,kind_of_position,organization_component,0,-1,True,
person_in_position,534fd4a3-1c6c-4ffb-b795-2ac3bb8ff7c5,member_of,class_of_person_in_position,state_of_position,0,-1,True,
installed_object,771a2e2c-5f6c-4600-9a11-0a8773aa5f64,member_of,class_of_installed_object,state_of_ordinary_physical_object,0,-1,True,
installed_functional_system_component,f5f3e50e-8cc0-4eca-a846-b768eee13e0c,member_of,class_of_installed_functional_system_component,state_of_functional_system_component,0,-1,True,
in_place_biological_component,9ab60e5b-7e89-4019-aa45-5cb50d19c45a,member_of,class_of_in_place_biological_component,state_of_biological_system_component,0,-1,True,
state_of_biological_system_component,99d119af-0976-4bcc-9c6f-cf58c68af12a,temporal_part_of,biological_system_component,state_of_biological_object,0,-1,True,
state_of_biological_system_component,298b3b3e-e2fa-4af8-8d7e-0949c215ddc7,member_of,class_of_state_of_biological_system_component,state_of_biological_object,0,-1,True,
person,9176ffe7-5b68-4ea4-b7e8-5f4a13650bf4,member_of,class_of_person,biological_system,0,-1,True,
person,485a7a64-480b-489c-9520-e7061ba8f60c,member_of_kind,kind_of_person,biological_system,0,-1,True,
functional_system,8b93cb3e-2b31-48cd-9801-114e33184075,member_of,class_of_functional_system,system,0,-1,True,
functional_system,2276fddc-a7bc-430d-9aed-be97b109a5cb,member_of_kind,kind_of_functional_system,system,0,-1,True,
ordinary_functional_object,9a6d78c6-1dd9-489c-8694-bca8485a3176,member_of,class_of_ordinary_functional_object,functional_object,0,-1,True,
ordinary_functional_object,a0b87756-0d14-4777-9718-d6266b19affe,member_of_kind,kind_of_ordinary_functional_object,functional_object,0,-1,True,
sales_product_instance,6382ae33-0f9d-4c50-b070-e369891fe910,member_of,class_of_sales_product_instance,state_of_sales_product_instance,0,-1,True,
state_of_sales_product_instance,ddffdf6e-3de8-491d-8644-0d9fbbe20750,temporal_part_of,sales_product_instance,state_of_ordinary_functional_object,0,-1,True,
state_of_sales_product_instance,11167b17-7ef7-4ce7-9360-5a8a20bcca41,member_of,class_of_state_of_sales_product_instance,state_of_ordinary_functional_object,0,-1,True,
requirement,c286c9a9-dbf1-4779-a068-3d62446c7a0f,defined_by,requirement_specification,,1,1,False,
requirement,13367d88-c8ca-4aff-a7d7-723fae7ed8de,part_of_plan,plan,,1,-1,False,
